uid,iid,timestamp,isDelete
585397702,1931199683,1648051200000,1
585397702,1915191923,0,1
585397702,1858139145,1625500800000,1
585397702,1848190450,0,1
585397702,1816716657,1611849600000,1
585397702,165361,1312387200000,1
585397702,1487943669,1603123200000,1
585397702,1468751214,0,1
585397702,1458822304,0,1
585397702,1430319727,0,1
585397702,1417454517,1579536000000,1
585397702,1405283464,1576252800000,1
585397702,1388004789,1567267200000,1
585397702,1357399690,0,1
585397702,1320100120,1540656000007,1
585397702,1316330439,1538236800000,1
585397702,1306497364,1535990400007,1
585397702,72394,1320940800000,1
585397702,571338083,1528214400007,1
585397702,555973319,1375632000007,1
585397702,553543175,1523980800007,1
585397702,539124479,1522684800007,1
585397702,526763682,1514390400000,1
585397702,515143961,1508947200000,1
585397702,512376326,1507824000007,1
585397702,500665348,1503417600000,1
585397702,480427115,1495641600007,1
585397702,479598964,1495263051414,1
585397702,479408221,1495209600007,1
585397702,430208582,1473955200007,1
585397702,425295795,1470931200007,1
585397702,419375250,1462723200000,1
585397702,413077448,1463396150535,1
585397702,404784564,1456800340861,1
585397702,40147568,1450972800007,1
585397702,40147562,1450972800007,1
585397702,40147561,1450972800007,1
585397702,40147560,1450972800000,1
585397702,40147559,1450972800007,1
585397702,40147558,1450972800007,1
585397702,40147551,1450972800007,1
585397702,376635,1239206400000,1
585397702,362998,1324310400000,1
585397702,355992,1300896000000,1
585397702,34497630,1441555200000,1
585397702,343502,1257609600000,1
585397702,32507038,1433433600000,1
585397702,29803676,1424361600000,1
585397702,29436904,1411660800007,1
585397702,28639182,1402243200000,1
585397702,28234182,1390492800007,1
585397702,27583305,1346169600007,1
585397702,27515086,1350576000000,1
585397702,2047757487,0,1
585397702,2047036108,0,1
585397702,2045089380,0,1
585397702,2040577534,0,1
585397702,2029174742,0,1
585397702,2020266132,1675699200000,1
585397702,2016412177,0,1
585397702,2015615001,0,1
585397702,2007845357,0,1
585397702,2006721186,1240156800000,1
585397702,1997438791,1668960000000,1
585397702,1993060083,0,1
585397702,1988230380,1665417600000,1
585397702,1985051558,1665676800000,1
585397702,1974443814,1661702400000,1
585397702,1969320038,0,1
585397702,1969012016,1342022400000,1
7799589705,1805023927,1611244800000,1
7799589705,31789010,1430668800000,1
7799589705,1493058725,1604592000000,1
7799589705,33166857,1436716800000,1
7799589705,30621335,1446134400000,1
7799589705,28593175,1402243200000,1
7799589705,1890494798,1635350400000,1
7799589705,474932841,1498147200007,1
7799589705,418602088,1466726400000,1
7799589705,31356502,1426176000007,1
7799589705,27553170,1376870400000,1
7799589705,19945726,1330963200000,1
7799589705,1927389937,1646928000000,1
7799589705,1370112484,1559750400000,1
7799589705,1356658022,1554393600000,1
7799589705,1306497271,1535644800000,1
7799589705,1294378245,1541721600000,1
7799589705,418550479,1470326400007,1
7799589705,19945735,1325347200000,1
7799589705,1960360542,1656604800000,1
7799589705,1896444915,0,1
7799589705,1842927464,1620316800000,1
7799589705,1816405505,1617292800000,1
7799589705,1368754688,0,1
7799589705,1338149101,1546790400000,1
7799589705,1322460396,1541692800000,1
7799589705,1297498908,1533225600000,1
6391354159,2009308383,1667232000000,1
6391354159,1969585074,1660233600000,1
6391354159,2015577167,0,1
6391354159,1994503249,0,1
6391354159,1969098089,1659628800000,1
6391354159,1922362038,0,1
6391354159,1888705442,0,1
6391354159,1850718535,1622908800000,1
6391354159,1485690759,0,1
6391354159,1366016610,0,1
6391354159,863754330,1524873600000,1
6391354159,546722490,1521734400007,1
6391354159,420125428,1467302400000,1
6391354159,29818088,1352995200007,1
6391354159,2018002360,0,1
6391354159,2002095283,0,1
6391354159,1982987137,0,1
6391354159,1972975002,1660752000000,1
6391354159,1926191224,0,1
6391354159,1893055397,0,1
6391354159,1866336165,1627920000000,1
6391354159,1807332745,0,1
6391354159,1398451663,0,1
6391354159,1353164158,1553011200000,1
6391354159,1350068280,1550246400000,1
6391354159,1346240760,1549987200000,1
6391354159,1334084759,0,1
6391354159,1320251419,1466006400007,1
6391354159,1320248000,1466006400007,1
5144634526,2005153309,0,1
1576898130,1982285682,1663344000000,1
1576898130,548823873,1523577600000,1
1576898130,518895235,1509465600007,1
1576898130,2026783884,1677427200000,1
1576898130,1911848706,0,1
1576898130,1962708101,0,1
1576898130,441491066,1479398400000,1
1576898130,208915,1217260800000,1
1576898130,2041974276,1682524800000,1
1576898130,2019279516,1654963200000,1
1576898130,1993119056,1665590400000,1
1576898130,2017217006,1674489600000,1
1576898130,2043125519,1682611200000,1
1576898130,1999597229,1668873600000,1
1576898130,1947592155,0,1
1576898130,1834562932,1617552000000,1
1576898130,1976600346,0,1
1576898130,1846467132,1621526400000,1
1576898130,1428655033,1585843200000,1
1576898130,2036894489,1680883200000,1
1576898130,1988931517,0,1
1576898130,1982750050,1664467200000,1
1576898130,558124455,1508515200000,1
1576898130,444267119,1480521600007,1
1576898130,442853877,1480090778597,1
1576898130,29535887,1413302400007,1
1576898130,28679443,1391184000000,1
1576898130,2048783798,1684425600000,1
1576898130,2045020495,0,1
1576898130,2036522345,1679932800000,1
1576898130,2020576962,1676044800000,1
1576898130,2000845246,0,1
1576898130,19934757,1232121600000,1
1576898130,1963132367,1658419200000,1
1576898130,1958654447,0,1
1576898130,18969160,1189440000007,1
1576898130,1896444915,0,1
1576898130,1882050322,0,1
1576898130,1879137174,0,1
1576898130,1861663703,0,1
1576898130,1830664231,1616083200000,1
1576898130,1419178443,1509033600000,1
1576898130,1340006512,1263139200000,1
1576898130,1338962014,1547136000000,1
1576898130,866045311,1539878400000,1
1576898130,862460559,1529769600000,1
1576898130,862439633,1529683200000,1
1576898130,521954930,1511366400007,1
1576898130,492999917,1350403200000,1
1576898130,488388942,1500998400000,1
1576898130,473865425,1492704000000,1
1576898130,453268749,1483200000000,1
1576898130,441835088,1477497600007,1
1576898130,399232,1250697600000,1
1576898130,37820398,1439654400000,1
1576898130,36496695,1447344000000,1
1576898130,34228719,1440691200007,1
1576898130,33343705,1421164800000,1
1576898130,25917315,1263916800007,1
1576898130,2048272559,0,1
1576898130,2046805487,0,1
1576898130,2028733422,1678204800000,1
1576898130,2026565329,0,1
1576898130,2011888619,1672934400000,1
1576898130,2006693987,1673539200000,1
1576898130,2004494419,0,1
1576898130,1999625694,0,1
1576898130,1996909642,0,1
1576898130,1981056341,1663257600000,1
1576898130,1974443814,1661702400000,1
1576898130,1965902593,1658332800000,1
1576898130,1961524243,0,1
1576898130,1954400636,1654704000000,1
1576898130,1949606307,0,1
1576898130,1948572170,1652976000000,1
1576898130,1942740685,0,1
1576898130,1939628963,1650384000000,1
1576898130,1938773745,1649692800000,1
1576898130,1938061026,0,1
1576898130,1917343360,1644076800000,1
1576898130,1898113522,1637769600000,1
1576898130,1894026287,0,1
1576898130,1883048573,0,1
1576898130,1858897067,1651766400000,1
1576898130,1853796751,1623513600000,1
1576898130,1830722771,0,1
1576898130,1820102293,1611244800000,1
1576898130,1803629615,1608220800000,1
1576898130,1483979868,1603987200000,1
1576898130,1457421954,1592755200000,1
1576898130,1441758494,0,1
1576898130,1430989428,0,1
1576898130,1427725543,0,1
1576898130,1374869966,0,1
1576898130,1373776041,1561305600000,1
1576898130,1368753797,0,1
1576898130,1352975729,1553184000000,1
1576898130,1351923526,1552579200000,1
1576898130,1316330689,1524326400000,1
1576898130,1311427648,1537891200000,1
6296943319,461347998,1487692800000,1
6296943319,2040685454,0,1
6296943319,2026224214,0,1
6296943319,2024225492,0,1
6296943319,2019279516,1654963200000,1
6296943319,1969320038,0,1
6296943319,1954998271,1654963200000,1
6296943319,1951872593,0,1
6296943319,1950345110,0,1
6296943319,1943969064,1653321600000,1
6296943319,1891431677,1635696000000,1
6296943319,1888622459,1634832000000,1
6296943319,1415829224,0,1
6296943319,1391842107,0,1
7977556680,2045332345,1683302400000,1
7977556680,2022700137,0,1
7977556680,1338957393,1490716800007,1
7977556680,2046864095,0,1
7977556680,420386022,1467820800000,1
7977556680,2012171299,1496937600000,1
7977556680,1872177206,1629648000000,1
7977556680,1869263761,0,1
7977556680,1444323475,1588262400000,1
7977556680,987092,1165939200007,1
7977556680,447926025,1490716800007,1
7977556680,434022801,1476039306069,1
7977556680,420386017,1467820800000,1
7977556680,29578009,1413820800007,1
7977556680,247936,1284652800000,1
7977556680,2048298450,0,1
7977556680,2047757487,0,1
7977556680,2043796895,0,1
7977556680,2036894489,1680883200000,1
7977556680,2024299143,0,1
7977556680,2020651040,0,1
7977556680,2015684589,1675958400000,1
7977556680,2009233274,1673971200000,1
7977556680,1983795017,0,1
7977556680,1980905660,1663862400000,1
7977556680,1973748113,0,1
7977556680,1961271814,1609430400000,1
7977556680,1956743787,1655395200000,1
7977556680,1956591292,1635955200000,1
7977556680,1953333106,0,1
7977556680,1926623288,1646841600000,1
7977556680,1910186035,0,1
7977556680,1909082622,0,1
7977556680,1879718174,1633363200000,1
7977556680,1838884203,1619107200000,1
7977556680,1497732932,1606147200000,1
7977556680,1492864083,0,1
7977556680,1461285,757353600000,1
7977556680,1460966070,1594310400000,1
7977556680,1438432253,0,1
7977556680,1431503678,1584115200000,1
7977556680,1417777309,0,1
7977556680,1416552245,0,1
7977556680,1395222212,0,1
7977556680,1361002221,0,1
7977556680,1312062100,1110211200000,1
7977556680,1308782193,1536681600007,1
7977556680,1294889061,1532016000000,1
5037908858,2002725740,0,1
5037908858,1456890009,0,1
5037908858,1968584689,0,1
8572784178,2047981068,1684425600000,1
8572784178,1962738828,1657814400000,1
8572784178,475563,1199808000000,1
8572784178,2048285417,1684425600000,1
8572784178,2045990503,0,1
8572784178,2036894489,1680883200000,1
8572784178,2027742949,0,1
8572784178,2016520779,0,1
8572784178,2004369060,0,1
8572784178,1951069525,0,1
8572784178,19498811,1341676800000,1
8572784178,1947834333,1638806400000,1
8572784178,1914893736,1645459200000,1
8572784178,1895164923,0,1
8572784178,1831899575,1580486400000,1
8572784178,1340006512,1263139200000,1
3870176779,2046601784,0,1
3870176779,2023954033,1676908800000,1
3870176779,2003602450,0,1
3870176779,1994549135,0,1
3870176779,1953274089,0,1
3870176779,85571,1250524800000,1
3870176779,5247400,1236528000000,1
3870176779,400162317,1433692800000,1
3870176779,399353368,1451664258771,1
3870176779,385965,1124985600000,1
3870176779,34586275,1334678400000,1
3870176779,29850683,1419609600000,1
3870176779,28949444,1408032000007,1
3870176779,25657348,1356796800007,1
3870176779,2043177974,1682524800000,1
3870176779,1989560988,0,1
3870176779,1954998940,0,1
3870176779,1934359973,0,1
3870176779,1923184888,1645718400000,1
3870176779,1807564809,0,1
3870176779,169243,1149782400000,1
3870176779,1498302633,0,1
3870176779,1426112587,0,1
3870176779,1329101457,1543295247577,1
3870176779,86369,1245254400000,1
3870176779,486194136,1498233600007,1
3870176779,475479888,1493611200000,1
3870176779,399354373,1451664258771,1
3870176779,30245576,1420214400007,1
3870176779,298258,1293811200000,1
3870176779,29814898,1419609600000,1
3870176779,28403111,1397145600007,1
3870176779,26305527,1356019200000,1
3870176779,25727803,1363104000007,1
3870176779,254460,1022860800000,1
3870176779,212376,731001600000,1
3870176779,2045431565,0,1
3870176779,2024139167,0,1
3870176779,2007275644,0,1
3870176779,2005078579,0,1
3870176779,2004675662,0,1
3870176779,2004523873,0,1
3870176779,2004520681,0,1
3870176779,2004436856,0,1
3870176779,2003058937,0,1
3870176779,2002001921,0,1
3870176779,2000820134,0,1
3870176779,2000449850,0,1
3870176779,1997729523,0,1
3870176779,1986484147,0,1
3870176779,1984060648,0,1
3870176779,1971931312,0,1
3870176779,1966212898,0,1
3870176779,1961729177,0,1
3870176779,1960559453,0,1
3870176779,1959606725,0,1
3870176779,1959485001,0,1
3870176779,1958673035,0,1
3870176779,1956175718,1651939200000,1
3870176779,1951004870,0,1
3870176779,1948805503,0,1
3870176779,1948269082,0,1
3870176779,1942920974,0,1
3870176779,1901055259,0,1
3870176779,1868219990,0,1
3870176779,1841916791,0,1
3870176779,1830743894,1546272000000,1
3870176779,1829058639,1546272000000,1
3870176779,1807799505,1609344000000,1
3870176779,1409535406,0,1
3870176779,1393240783,0,1
3870176779,1385856956,1566403200000,1
3870176779,1359382613,1555430400000,1
3870176779,1320336229,1540396800000,1
3870176779,108493,1224259200000,1
285180685,34274470,1440518400000,1
285180685,308208,946656000004,1
285180685,1807910835,1609171200000,1
285180685,94689,970329600000,1
285180685,94365,1164902400000,1
285180685,85580,1106236800007,1
285180685,85491,1158249600000,1
285180685,77437,1072886400000,1
285180685,543798371,1183651200000,1
285180685,4875691,1103126400000,1
285180685,445144523,1521388800007,1
285180685,406347935,1235750400007,1
285180685,386691,993916800000,1
285180685,386538,1049126400000,1
285180685,386469,1067616000000,1
285180685,386175,1099238400000,1
285180685,386040,1122825600000,1
285180685,385973,1122825600000,1
285180685,385965,1124985600000,1
285180685,358462,1211212800000,1
285180685,327736,1159632000000,1
285180685,308212,946656000004,1
285180685,307525,820425600000,1
285180685,27928273,1383148800007,1
285180685,27495025,1058716800000,1
285180685,255904,1154361600000,1
285180685,254574,941385600000,1
285180685,254548,978883200000,1
285180685,254432,1038672000000,1
285180685,254265,1093968000000,1
285180685,225636,1273420800000,1
285180685,1952501726,1179590400000,1
285180685,191722,1180627200000,1
285180685,1907750792,0,1
285180685,186624,1007136000000,1
285180685,186272,1141142400000,1
285180685,185706,1183219200000,1
285180685,176028,1218729600000,1
285180685,170749,833558400000,1
285180685,157357,786211200000,1
285180685,157288,833558400000,1
285180685,156928,1036080000000,1
285180685,156283,1293811200000,1
285180685,150422,1154275200000,1
285180685,1489887372,0,1
285180685,1457756795,0,1
285180685,1445334844,0,1
285180685,144148,1080144000007,1
285180685,1361239052,0,1
285180685,135111,1001865600000,1
285180685,114741,1025107200000,1
285180685,108795,1140105600000,1
4871785906,39227633,1450195200000,1
4871785906,446875490,1481644800000,1
4871785906,5267163,1074614400000,1
4871785906,527743575,1497888000007,1
4871785906,1414386676,0,1
4871785906,411907897,1471363200000,1
4871785906,25707139,799257600007,1
4871785906,2041322013,1682352000000,1
4871785906,2001536548,0,1
4871785906,863304408,1465142400000,1
4871785906,2016388051,0,1
4871785906,1447721871,570643200000,1
8016334251,2043169389,0,1
8016334251,440353010,1442592000000,1
8016334251,2045806409,0,1
8016334251,38018486,1441209600000,1
8016334251,27583305,1346169600007,1
8016334251,2043276824,0,1
8016334251,1990033821,0,1
8016334251,1868207326,1557417600000,1
8016334251,1445893039,1531324800000,1
8016334251,552145020,1497542400007,1
8016334251,548633609,1522166400000,1
8016334251,507585220,1505923200000,1
8016334251,506196018,1494385670809,1
8016334251,505449407,1504540800000,1
8016334251,492390949,0,1
8016334251,457761459,1485878400007,1
8016334251,447076645,1481644800007,1
8016334251,4377220,1321804800007,1
8016334251,427142481,1471276800007,1
8016334251,41644553,1426089600000,1
8016334251,409931573,1460908800000,1
8016334251,38592976,1441036800000,1
8016334251,35090549,0,1
8016334251,33937527,1542499200000,1
8016334251,33190605,1435852800000,1
8016334251,33166666,1435939200007,1
8016334251,33035611,1429891200007,1
8016334251,32139848,1398700800000,1
8016334251,31081299,1426176000007,1
8016334251,30394891,1422201600007,1
8016334251,29947420,1407945600000,1
8016334251,29922416,1404921600000,1
8016334251,29498727,1454515200000,1
8016334251,29407990,1410969600007,1
8016334251,29379952,1390665600000,1
8016334251,28836121,1405958400007,1
8016334251,28830410,1401552000000,1
8016334251,28575553,1388505600004,1
8016334251,26293946,1363276800007,1
8016334251,21311956,1334275200000,1
8016334251,2034614720,0,1
8016334251,2020810694,0,1
8016334251,2010247887,0,1
8016334251,1988521762,0,1
8016334251,1968458630,1661443200000,1
8016334251,1951069525,0,1
8016334251,1931258351,1641571200000,1
8016334251,1918536018,1644249600000,1
8016334251,1901838921,0,1
8016334251,1896108091,1637251200000,1
8016334251,1877526024,0,1
8016334251,1864698492,1627488000000,1
8016334251,1858072261,1625155200000,1
8016334251,1831768247,1546272000000,1
8016334251,1811133274,1610294400000,1
8016334251,1807636807,0,1
8016334251,17706535,1325347200000,1
8016334251,1497588709,1606147200000,1
8016334251,1470907433,1597334400000,1
8016334251,1461637594,1595520000000,1
8016334251,1459232593,0,1
8016334251,1458669862,1590768000000,1
8016334251,1401671455,1573574400000,1
8016334251,1387559099,1567094400000,1
8016334251,1385738126,1566316800000,1
8016334251,1380022214,1564070400000,1
8016334251,1377642003,1563465600000,1
8016334251,1377053293,0,1
8016334251,1376075781,1562256000000,1
8016334251,1369701289,1559318400000,1
8533683746,1401671455,1573574400000,1
8533683746,1999019262,1668873600000,1
8533683746,2008484702,0,1
8533683746,247936,1284652800000,1
8533683746,2025533834,1678118400000,1
8533683746,2023954033,1676908800000,1
8533683746,2006448864,0,1
8533683746,1974443814,1661702400000,1
8533683746,1943355484,1651334400000,1
8533683746,1899705498,1638374400000,1
8533683746,1893736474,1636473600000,1
8533683746,1882716480,0,1
8533683746,1430000692,0,1
8533683746,1413142894,1578153600000,1
8533683746,1328146041,1543001130937,1
8533683746,1815598010,1613577600000,1
8533683746,864647456,1531238400000,1
8533683746,864100958,1531152000007,1
8533683746,562594322,1526918400007,1
8533683746,554241732,1524758400007,1
8533683746,528326686,1515050237993,1
8533683746,521416693,1512057600000,1
8533683746,518725853,1508947200000,1
8533683746,502043537,1503763200000,1
8533683746,501133800,1503590400000,1
8533683746,496370620,1502035200000,1
8533683746,480579393,1498752000007,1
8533683746,475479888,1493611200000,1
8533683746,465920905,1489593600000,1
8533683746,464192074,1487894400000,1
8533683746,449254451,1482336000000,1
8533683746,30431367,1422806400007,1
8533683746,28059417,1387468800007,1
8533683746,2047036108,0,1
8533683746,2036452244,1680624000000,1
8533683746,2026783884,1677427200000,1
8533683746,2026224214,0,1
8533683746,2024654768,1677081600000,1
8533683746,2024035483,1676908800000,1
8533683746,2021373243,0,1
8533683746,2019573476,0,1
8533683746,2018545275,0,1
8533683746,2013101914,0,1
8533683746,2006492214,0,1
8533683746,2005574298,1670601600000,1
8533683746,1997509369,0,1
8533683746,1988564487,0,1
8533683746,1985130014,0,1
8533683746,1968791360,1659283200000,1
8533683746,1959668190,0,1
8533683746,1959667345,0,1
8533683746,1952020941,1653840000000,1
8533683746,1948478077,0,1
8533683746,1934251776,0,1
8533683746,1927431853,0,1
8533683746,1925452719,1646409600000,1
8533683746,1923184888,1645718400000,1
8533683746,1922888354,1650297600000,1
8533683746,1907766514,1640966400000,1
8533683746,1903876057,0,1
8533683746,1895330088,0,1
8533683746,1891469546,1636128000000,1
8533683746,1887917182,1634572800000,1
8533683746,1884458700,0,1
8533683746,1877996649,1631808000000,1
8533683746,1876438007,1631635200000,1
8533683746,1876179147,0,1
8533683746,1873321491,1377100800000,1
8533683746,1867217766,0,1
8533683746,1858139145,1625500800000,1
8533683746,1851652156,0,1
8533683746,1849998058,0,1
8533683746,1815105886,1611676800000,1
8533683746,1811408619,0,1
8533683746,1807799505,1609344000000,1
8533683746,1806336043,0,1
8533683746,1486264538,1630512000000,1
8533683746,1482867143,1601308800000,1
8533683746,1464325108,1595520000000,1
8533683746,1456890009,0,1
8533683746,1456519762,0,1
8533683746,1442508316,0,1
8533683746,1441158031,0,1
8533683746,1440570723,1587052800000,1
8533683746,1430303185,1239292800000,1
8533683746,1426649237,1581350400000,1
8533683746,1410647903,1577203200000,1
8533683746,1407551413,0,1
8533683746,1406083061,0,1
8533683746,1404906595,1574265600000,1
8533683746,1397345903,1608566400000,1
8533683746,1396023850,1570723200000,1
8533683746,1393659632,1569600000000,1
8533683746,1387581250,1582819200000,1
8533683746,1384527426,1566057600000,1
8533683746,1377544581,0,1
8533683746,1370047789,0,1
8533683746,1369601580,0,1
8533683746,1368754688,0,1
8533683746,1367609755,0,1
8544541095,1915700974,1642694400000,1
8544541095,2034742057,1681228800000,1
8544541095,2022116496,1676476800000,1
8544541095,2015482603,1673798400000,1
8544541095,2004850887,1669132800000,1
8544541095,1967493421,1659024000000,1
8544541095,1932769322,1648742400000,1
8544541095,18038596,1637164800000,1
8544541095,2027095411,1603382400000,1
8544541095,863489597,1483113600007,1
8544541095,504264372,1501776000000,1
8544541095,477978,1298390400000,1
8544541095,477975,1298390400000,1
8544541095,477943,1298390400000,1
8544541095,477939,1298390400000,1
8544541095,477931,1298390400000,1
8544541095,431534267,1474387200007,1
8544541095,28686100,1388505600004,1
8544541095,28151052,1033056000007,1
8544541095,2021173064,0,1
8544541095,2015472845,1675353600000,1
8544541095,2014213874,1673539200000,1
8544541095,1976898843,0,1
8544541095,1930107573,1649347200000,1
8544541095,1915701042,0,1
8544541095,1876716427,1631030400000,1
8544541095,1845803534,0,1
8544541095,1842561049,1614268800000,1
8544541095,1824932864,1470412800000,1
8544541095,1811959501,0,1
8544541095,1811941562,1609430400000,1
8544541095,1491071724,1603987200000,1
8544541095,1489254523,1603382400000,1
8544541095,1476779655,0,1
8544541095,1440382893,1587052800000,1
8544541095,1408587365,0,1
8544541095,1392287740,1579795200000,1
8544541095,1341890252,1548259200000,1
1442612655,418603076,1466697568546,1
1442612655,1984475097,1663862400000,1
1442612655,185904,1130774400000,1
1442612655,574963920,1531411200000,1
1442612655,438204707,1477929600000,1
1442612655,29822032,1419523200007,1
1442612655,287749,959788800000,1
1442612655,26428032,1370188800007,1
1442612655,2046805446,0,1
1442612655,2025227742,1677168000000,1
1442612655,1905924575,0,1
1442612655,1888354233,1627574400000,1
1442612655,1874972712,1630598400000,1
1442612655,186053,1026921600000,1
1442612655,186009,1091462400000,1
1442612655,1381084455,0,1
1442612655,1374056689,1575820800000,1
1442612655,1370880018,0,1
1442612655,1307334195,1535904000000,1
1442612655,573968836,1206979200000,1
1442612655,554242032,1524412800007,1
1442612655,548823873,1523577600000,1
1442612655,499673023,1502985600007,1
1442612655,490602750,1500307200007,1
1442612655,489998945,1498780800000,1
1442612655,489302317,1499616000007,1
1442612655,468517654,1490716800007,1
1442612655,419827614,1467684017705,1
1442612655,418602085,1466697572025,1
1442612655,34167149,1440432000007,1
1442612655,32358376,1387900800000,1
1442612655,30953009,1426521600000,1
1442612655,29572505,1414339200007,1
1442612655,287251,1128096000000,1
1442612655,27955654,1381161600000,1
1442612655,26484764,1370534400007,1
1442612655,25641372,1356624000007,1
1442612655,255574,1247760000000,1
1442612655,233866,1243267200000,1
1442612655,208902,1250611200000,1
1442612655,2045089372,1683216000000,1
1442612655,2042603729,1684166400000,1
1442612655,2041638231,1660060800000,1
1442612655,2038163355,0,1
1442612655,2034521190,0,1
1442612655,2004647521,0,1
1442612655,1999019262,1668873600000,1
1442612655,1995174272,1667750400000,1
1442612655,1994863874,0,1
1442612655,1994328481,0,1
1442612655,1982285682,1663344000000,1
1442612655,1981472921,1663171200000,1
1442612655,1973665667,1660924800000,1
1442612655,1970987777,0,1
1442612655,1969320038,0,1
1442612655,1962166152,0,1
1442612655,1950272623,1652976000000,1
1442612655,1945878289,1648742400000,1
1442612655,1938327586,1651766400000,1
1442612655,1937144138,0,1
1442612655,1936213794,0,1
1442612655,1888354236,1627574400000,1
1442612655,1888215863,1634832000000,1
1442612655,1872857398,1630080000000,1
1442612655,186158,973526400000,1
1442612655,186156,973526400000,1
1442612655,186103,1009468800000,1
1442612655,186014,1059580800000,1
1442612655,186008,1091462400000,1
1442612655,185934,1122825600000,1
1442612655,185924,1130774400000,1
1442612655,185813,1193932800007,1
1442612655,185680,1274112000000,1
1442612655,185672,1274112000000,1
1442612655,1834149281,1619712000000,1
1442612655,1826133447,1618934400000,1
1442612655,18228464,1263139200000,1
1442612655,1821548390,1613664000000,1
1442612655,1812251803,0,1
1442612655,16714264,1199116800000,1
1442612655,1493994302,1224000000000,1
1442612655,1465114465,1597680000000,1
1442612655,1463165983,1609344000000,1
1442612655,1459261754,1426089600000,1
1442612655,1459232593,0,1
1442612655,1449794966,0,1
1442612655,1447684658,1591286400000,1
1442612655,1431528408,0,1
1442612655,1430583016,1584028800000,1
1442612655,139371,915120000000,1
1442612655,1385387072,0,1
1442612655,1380257292,1564070400000,1
1442612655,1377657663,1564675200000,1
1442612655,1360967136,0,1
1442612655,1358848433,0,1
1442612655,1347199381,0,1
1442612655,1331885158,1409587200000,1
1442612655,1300594230,1534435200000,1
1442612655,108810,1140105600007,1
1442612655,108406,1261065600000,1
8483588559,2007166580,1671120000000,1
8483588559,1954924353,0,1
8483588559,1306923998,1535834369783,1
8483588559,406907317,1458273459964,1
8483588559,2037164427,0,1
8483588559,2033957082,0,1
8483588559,2033944867,0,1
8483588559,2033406545,0,1
8483588559,2031433326,0,1
8483588559,2031431141,0,1
8483588559,2028436476,0,1
8483588559,2025318401,0,1
8483588559,2023954033,1676908800000,1
8483588559,2023894309,0,1
8483588559,2019351846,0,1
8483588559,2012172879,0,1
8483588559,2002474303,0,1
8483588559,2001370793,0,1
8483588559,1993517689,0,1
8483588559,1986709123,0,1
8483588559,1966212898,0,1
8483588559,1957492947,0,1
8483588559,1955039633,0,1
8483588559,1953028750,0,1
8483588559,1945417412,0,1
8483588559,1936835241,0,1
8483588559,1829061727,1546272000000,1
8483588559,1352975729,1553184000000,1
8483588559,1325898350,1542902400000,1
8483588559,1325896374,1542902400000,1
8499445154,38019092,1449158400000,1
8499445154,28411642,1389628800007,1
8499445154,521416693,1512057600000,1
8499445154,461347998,1487692800000,1
8499445154,1477144603,0,1
8499445154,1951069525,0,1
8499445154,1392600538,1569081600000,1
8499445154,26293946,1363276800007,1
8499445154,1440570723,1587052800000,1
8499445154,548633609,1522166400000,1
8499445154,38018486,1441209600000,1
8499445154,33051313,1380556800000,1
8499445154,29803287,1415721600000,1
8499445154,1334849028,1545840000000,1
8499445154,492390949,0,1
8499445154,484056997,1496937600000,1
8499445154,464863017,1489161600000,1
8499445154,454035505,1484496000000,1
8499445154,418602088,1466726400000,1
8499445154,37653063,1448553600000,1
8499445154,32431987,1429027200000,1
8499445154,31010566,1426521600000,1
8499445154,30394891,1422201600007,1
8499445154,29806043,1408579200000,1
8499445154,29803676,1424361600000,1
8499445154,28188171,1380556800007,1
8499445154,27583305,1346169600007,1
8499445154,1952112969,1533830400000,1
8499445154,1930803949,1647964800000,1
8499445154,16483438,1403308800000,1
8499445154,1433584979,0,1
8499445154,1356658022,1554393600000,1
8499445154,504777431,1502985600007,1
8499445154,561695295,1364745600000,1
8499445154,536513830,1519920000000,1
8499445154,534542079,1517414400000,1
8499445154,522041157,1512221736746,1
8499445154,507585220,1505923200000,1
8499445154,485612576,1659628800000,1
8499445154,451703096,1483632000007,1
8499445154,440208476,1478793600000,1
8499445154,427606780,1472537575263,1
8499445154,3932159,1333296000000,1
8499445154,38592976,1441036800000,1
8499445154,36308236,1446739200000,1
8499445154,34040716,1433088000000,1
8499445154,29774609,1414713600000,1
8499445154,29534449,1411747200000,1
8499445154,29498727,1454515200000,1
8499445154,28718313,1393948800000,1
8499445154,2008006412,0,1
8499445154,2008003816,0,1
8499445154,1968341847,0,1
8499445154,1901371647,1636300800000,1
8499445154,1882104177,1633017600000,1
8499445154,1461579206,0,1
8499445154,1456677611,1489593600000,1
8499445154,1377642003,1563465600000,1
8499445154,1353010122,0,1
8499445154,1913763608,0,1
8499445154,553755659,1535644800007,1
8499445154,536622304,1520956800000,1
8499445154,531295576,1521388800000,1
8499445154,517565384,1507996800007,1
8499445154,509720124,1506614400000,1
8499445154,509313150,1470844800000,1
8499445154,506196018,1494385670809,1
8499445154,494642794,1491753600000,1
8499445154,493911,1333641600000,1
8499445154,458725081,1486396800007,1
8499445154,441617611,1479538863125,1
8499445154,440353010,1442592000000,1
8499445154,434871406,1476257399419,1
8499445154,40915127,1451577600000,1
8499445154,3935139,1231776000007,1
8499445154,36492599,1447084800007,1
8499445154,35403523,1445443200000,1
8499445154,33937527,1542499200000,1
8499445154,33211676,1416672000000,1
8499445154,32835377,1432252800000,1
8499445154,32166628,1409846400000,1
